201T_LUNG	C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3	0.911640589773416
22RV1_PROSTATE	C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3	0.9360167522616518
2313287_STOMACH	C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3	0.8618649247293676
42MGBA_CENTRAL_NERVOUS_SYSTEM	C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3	0.8316880605632736
451LU_SKIN	C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3	0.9719900813565912
5637_URINARY_TRACT	C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3	0.788166440827655
639V_URINARY_TRACT	C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3	0.9331798145442249
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3	0.7902545169826504
769P_KIDNEY	C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3	0.7915653069325619
8MGBA_CENTRAL_NERVOUS_SYSTEM	C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3	0.9530719966656666
A101D_SKIN	C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3	0.9161699392661066
A172_CENTRAL_NERVOUS_SYSTEM	C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3	0.855356198311156
A204_SOFT_TISSUE	C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3	0.7562152876685477
A253_SALIVARY_GLAND	C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3	0.9080923555305123
A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3	0.26786064694121703
A427_LUNG	C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3	0.909751687025142
A431_SKIN	C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3	1.075408113341346
